# galaxy_id         redshift_true         ra                   dec                   mag_u_obs            magerr_u_obs           mag_g_obs            magerr_g_obs            mag_r_obs            magerr_r_obs            mag_i_obs            magerr_i_obs            mag_z_obs            magerr_z_obs            mag_y_obs            magerr_y_obs            Mag_true_r_lsst_z0    Mag_true_i_lsst_z0   
  1.0562532835E10   0.1952580394688107    66.33745539971345    -40.5316603933032     28.206539154052734   3.239502429962158      25.689071655273438   0.06700848788022995     24.655590057373047   0.024332815781235695    24.267744064331055   0.024680323898792267    23.895362854003906   0.030816707760095596    23.845165252685547   0.06689240038394928     -15.460113525390625   -15.792781829833984  
  8.876347136E9     0.7921254634857178    62.981081519719034   -39.86739185226402    27.04871940612793    1.1156551837921143     26.206279754638672   0.10754159837961197     25.526214599609375   0.05310549959540367     24.467435836791992   0.02943902276456356     24.226070404052734   0.04146778583526611     23.91437530517578    0.07125823199748993     -18.89442253112793    -19.0224666595459    
  8.062690022E9     0.373049259185791     66.84669132610226    -36.64207617163595    23.29422378540039    0.03613888844847679    22.35885238647461    0.006028875708580017    21.28095054626465    0.005148666445165873    20.997575759887695   0.005180009640753269    20.8375186920166     0.0053841774351894855   20.72309112548828    0.006368956528604031    -20.31449317932129    -20.48596954345703   
  1.0563844208E10   0.8008171319961548    66.60305790126023    -40.996934319701914   26.022768020629883   0.4341017007827759     26.23729705810547    0.1106436476111412      25.630146026611328   0.05837642028927803     24.54062843322754    0.03142182156443596     24.40953826904297    0.04896293580532074     24.212207794189453   0.0935889333486557      -18.719484329223633   -18.81193733215332   
  6.06445071E9      0.9363721609115601    64.60872058589685    -33.9340916421277     23.622053146362305   0.04842822253704071    23.706546783447266   0.012079750187695026    23.43840789794922    0.009337065741419792    22.889921188354492   0.008542041294276714    22.517860412597656   0.010027803480625153    22.40226173400879    0.018495148047804832    -21.0689754486084     -21.25833511352539   
  7.064055955E9     0.8577755689620972    66.24364059685654    -34.41962798903067    26.40379524230957    0.6162911057472229     25.504602432250977   0.056645747274160385    24.60491180419922    0.023279352113604546    23.515790939331055   0.013169480487704277    23.11867904663086    0.01578449457883835     23.094924926757812   0.03389470651745796     -20.141799926757812   -20.257972717285156  
  7.938629219E9     0.7271675518917631    61.095829417994935   -36.97983186826871    26.095144271850586   0.4639761745929718     25.851398468017578   0.07771363854408264     25.36642074584961    0.04593222960829735     24.643028259277344   0.03443627804517746     24.513978958129883   0.053837623447179794    24.477144241333008   0.11933276802301407     -18.37145233154297    -18.51385498046875   
  7.938503092E9     0.7272789478302002    61.67946632986268    -35.90438245548148    25.68913459777832    0.3194532096385956     24.86431121826172    0.03180698677897453     23.853271484375      0.012512393295764923    22.882244110107422   0.00850357674062252     22.709041595458984   0.01147485338151455     22.610061645507812   0.022093771025538445    -20.154613494873047   -20.277828216552734  
  8.001705609E9     0.8484576724690016    64.32133579956572    -37.9571892078281     24.42109489440918    0.09993876516819       24.43886375427246    0.021897267550230026    24.574243545532227   0.02266642451286316     24.13978385925293    0.022075701504945755    24.1116943359375     0.037404969334602356    24.12782859802246    0.08662683516740799     -18.77762794494629    -18.732872009277344  
  1.1312792099E10   0.4645390510559082    68.5365763541156     -42.76703397884885    26.046350479125977   0.44361692667007446    25.53389549255371    0.05817557871341705     24.513322830200195   0.02150127664208412     24.046663284301758   0.020373133942484856    23.85042381286621    0.02960878610610962     23.740346908569336   0.06079089641571045     -17.87479019165039    -18.106609344482422  
  8.882011202E9     1.7295241355895996    63.121831747687786   -38.26472048094731    24.811574935913086   0.1428079903125763     24.654903411865234   0.026427986100316048    24.692813873291016   0.02513999305665493     24.49421501159668    0.03014863282442093     24.234434127807617   0.04178231954574585     24.05940055847168    0.08136589080095291     -21.468469619750977   -21.552078247070312  
  1.1318964396E10   1.6703031063079834    68.88392919684684    -43.34257659073582    23.478708267211914   0.04258989915251732    23.377466201782227   0.00959813129156828     23.31916618347168    0.008671021088957787    23.13360023498535    0.009967370890080929    22.859676361083984   0.012848821468651295    22.612638473510742   0.022143209353089333    -23.224897384643555   -23.40315055847168   
  6.064211077E9     0.8838969469070435    64.52714774665415    -33.43277293079644    25.03810691833496    0.17574545741081238    25.248262405395508   0.044897470623254776    24.990732192993164   0.03274219483137131     24.29373550415039    0.02524961717426777     23.956546783447266   0.03254599869251251     23.843189239501953   0.0667715072631836      -19.331993103027344   -19.433364868164062  
  7.065272707E9     1.0659303665161133    66.17751426059415    -35.798764500339445   24.017614364624023   0.06922471523284912    23.860891342163086   0.01358729600906372     23.29604148864746    0.008552614599466324    22.6237735748291     0.007403124589473009    21.835994720458984   0.006882099900394678    21.49977684020996    0.009320591576397419    -22.35089874267578    -22.549034118652344  
  8.063142559E9     0.6017783880233765    68.74176219023106    -37.12968902039372    26.722990036010742   0.8266733288764954     25.415037155151367   0.05221933498978615     24.083232879638672   0.014990828931331635    23.147153854370117   0.0100592952221632      22.842512130737305   0.012680847197771072    22.558956146240234   0.021140044555068016    -19.69697380065918    -19.99950408935547   
  1.0630608207E10   1.4967598915100098    69.53290691579868    -42.30162098425535    23.900991439819336   0.062282584607601166   23.780149459838867   0.012767983600497246    23.801742553710938   0.012034672312438488    23.621379852294922   0.01431085355579853     23.453289031982422   0.02091093547642231     22.97678565979004    0.030500534921884537    -21.875619888305664   -21.990421295166016  
  1.1325061346E10   1.98211669921875      67.31191837847366    -43.03583725281056    24.63720703125       0.12174925953149796    24.6385498046875     0.026051167398691177    24.75121307373047    0.026465600356459618    24.6976318359375     0.03616633638739586     24.847612380981445   0.0729878693819046      24.934507369995117   0.18165040016174316     -20.376277923583984   -20.36895751953125   
  9.693171173E9     1.514819622039795     61.57295490202896    -40.86674610614296    24.937789916992188   0.16030791401863098    24.988008499145508   0.0355217382311821      25.03589630126953    0.034093402326107025    24.870569229125977   0.042268600314855576    24.535921096801758   0.054923273622989655    24.225934982299805   0.09477366507053375     -20.684112548828125   -20.807912826538086  
  1.0564040958E10   0.8466516733169556    66.64067140834275    -42.65060420911929    24.978822708129883   0.16644997894763947    24.904903411865234   0.032978761941194534    24.519588470458984   0.02161797322332859     23.706748962402344   0.01532917283475399     23.440855026245117   0.020688597112894058    23.377302169799805   0.043709203600883484    -19.73232650756836    -19.829601287841797  
  8.001733838E9     0.8865566253662109    64.54991710370544    -38.43681339987926    24.94635581970215    0.1615709513425827     24.459226608276367   0.022285331040620804    23.554176330566406   0.010079709812998772    22.557722091674805   0.007176410872489214    22.03678321838379    0.007545083295553923    21.8948917388916     0.012295331805944443    -21.463062286376953   -21.64924430847168   
  1.1938798773E10   0.8196406364440918    67.78051407041175    -45.75482530701168    26.076892852783203   0.45625391602516174    25.65341567993164    0.06486498564481735     24.657310485839844   0.02436951734125614     23.558208465576172   0.013612980023026466    23.171648025512695   0.016486771404743195    23.071792602539062   0.033199869096279144    -20.044374465942383   -20.19060516357422   
  7.940568696E9     1.149216651916504     60.70476025757302    -37.28567429628908    24.70323371887207    0.12932810187339783    24.794357299804688   0.02989017218351364     24.54396629333496    0.022078704088926315    24.291095733642578   0.025191111490130424    23.721111297607422   0.0264067891985178      23.533323287963867   0.05035090819001198     -20.34855842590332    -20.471446990966797  
  8.938036543E9     0.5731821060180664    66.87316068820657    -39.27669140627724    26.7263126373291     0.8292070627212524     24.97943878173828    0.035250186920166016    23.7244930267334     0.011366443708539009    23.007259368896484   0.009177174419164658    22.838769912719727   0.012644630856812       22.665943145751953   0.023192204535007477    -19.467117309570312   -19.642789840698242  
  8.063834661E9     0.8203308582305908    67.12516805053963    -37.145522415942196   25.79619598388672    0.35248222947120667    25.63324737548828    0.06368391215801239     25.087583541870117   0.03571176156401634     24.158899307250977   0.02244473434984684     23.910179138183594   0.031226512044668198    23.83525848388672    0.06628988683223724     -19.21780776977539    -19.311304092407227  
  6.065285237E9     1.0612437725067139    65.587585130421      -34.13805076378591    25.51551628112793    0.272359699010849      25.430980682373047   0.052980709820985794    24.675148010253906   0.024753347039222717    24.029232025146484   0.020071204751729965    23.29696273803711    0.018304303288459778    22.92416763305664    0.02910659834742546     -20.9864444732666     -21.234947204589844  
  7.070327294E9     1.8716340065002441    66.30833145820507    -34.524663872161796   24.751611709594727   0.13518068194389343    24.581422805786133   0.02478059194982052     24.558738708496094   0.022363262251019478    24.595552444458008   0.03300232067704201     24.374271392822266   0.04742102324962616     24.284208297729492   0.09997447580099106     -21.537357330322266   -21.662370681762695  
  1.05019403E10     0.9430080652236938    62.89524076960654    -42.4857702378937     28.937015533447266   6.347801208496094      26.53734588623047    0.14570926129817963     25.97594451904297    0.08006198704242706     24.891733169555664   0.043085213750600815    24.513391494750977   0.05380890890955925     24.47685432434082    0.11930102109909058     -19.04924774169922    -19.133943557739258  
